callType,callerMsisdn,calleeMsisdn,callStart,callEnd
02,79887766513,79887766554,2024-05-12T00:38:23,2024-05-12T00:39:26
02,79996667753,79887766554,2024-05-12T02:48:26,2024-05-12T02:56:39
01,79123334459,79887766554,2024-05-12T03:12:39,2024-05-12T03:17:11
01,79887766554,79996667753,2024-05-12T03:31:11,2024-05-12T03:35:38
02,79112223345,79887766554,2024-05-12T06:20:40,2024-05-12T06:22:39
01,79887766554,79885566715,2024-05-12T07:04:51,2024-05-12T07:09
01,79887766554,79996667753,2024-05-12T08:51:12,2024-05-12T09:01:49
02,79114445512,79887766554,2024-05-12T11:13:17,2024-05-12T11:23:47
01,79884455610,79887766554,2024-05-12T12:09:29,2024-05-12T12:13:21
02,79887766554,79887766558,2024-05-12T16:58:37,2024-05-12T17:07:05
01,79113334457,79887766554,2024-05-12T19:17:28,2024-05-12T19:19:29
02,79121122314,79887766554,2024-05-12T21:00:24,2024-05-12T21:07:55
02,79887766554,79885566715,2024-05-12T21:21:55,2024-05-12T21:27:21
02,79996667753,79887766554,2024-05-13T06:31:04,2024-05-13T06:34:29
01,79885566715,79887766554,2024-05-13T11:31,2024-05-13T11:39:30
01,79887766554,79885566715,2024-05-13T12:20:45,2024-05-13T12:26:13
01,79113334457,79887766554,2024-05-13T18:09:41,2024-05-13T18:11:59
02,79996667753,79887766554,2024-05-13T21:14:11,2024-05-13T21:16:59
02,79887766554,79123456782,2024-05-13T23:35:40,2024-05-13T23:43:11
02,79996667753,79887766554,2024-05-14T00:22:57,2024-05-14T00:28:47
01,79996667753,79887766554,2024-05-14T01:02:47,2024-05-14T01:10:01
01,79112223345,79887766554,2024-05-14T01:51:48,2024-05-14T01:52:52
01,79887766554,79885566711,2024-05-14T03:15:06,2024-05-14T03:17:37
01,79887766554,79887766513,2024-05-14T04:29:30,2024-05-14T04:34:16
02,79885566711,79887766554,2024-05-14T11:36:38,2024-05-14T11:40:26
01,79876543221,79887766554,2024-05-14T13:22:27,2024-05-14T13:25:22
02,79887766554,79887766558,2024-05-14T18:24:37,2024-05-14T18:30:09
02,79123334459,79887766554,2024-05-14T21:17:13,2024-05-14T21:25:05
01,79887766554,79885566711,2024-05-14T22:42:06,2024-05-14T22:47:02
02,79887766554,79887766558,2024-05-14T23:29:40,2024-05-14T23:40:39
02,79885566715,79887766554,2024-05-14T23:53:40,2024-05-14T23:58:08
01,79887766513,79887766554,2024-05-15T00:51:48,2024-05-15T00:59:20
01,79005544336,79887766554,2024-05-15T01:20:20,2024-05-15T01:24:38
01,79885566711,79887766554,2024-05-15T02:19:44,2024-05-15T02:26:20
02,79887766554,79885566715,2024-05-15T09:03:41,2024-05-15T09:14:38
01,79123456782,79887766554,2024-05-15T11:13:28,2024-05-15T11:15:50
01,79123456782,79887766554,2024-05-15T14:03:21,2024-05-15T14:13:36
01,79887766554,79114445512,2024-05-15T20:26:36,2024-05-15T20:31:26
02,79887766513,79887766554,2024-05-15T22:24:24,2024-05-15T22:34:46
02,79884455610,79887766554,2024-05-16T00:21:42,2024-05-16T00:32:01
02,79005544336,79887766554,2024-05-16T01:31:32,2024-05-16T01:37:50
01,79114445512,79887766554,2024-05-16T03:17:10,2024-05-16T03:25:07
02,79887766554,79123456782,2024-05-16T03:46:07,2024-05-16T03:48:03
02,79887766554,79114445512,2024-05-16T05:27:43,2024-05-16T05:29:44
01,79114445512,79887766554,2024-05-16T07:46:19,2024-05-16T07:54:45
01,79887766554,79887766513,2024-05-16T11:47:24,2024-05-16T11:49:27
02,79112223345,79887766554,2024-05-16T14:11:37,2024-05-16T14:21:19
01,79887766554,79887766513,2024-05-16T16:04:17,2024-05-16T16:08:18
01,79885566711,79887766554,2024-05-16T18:53:46,2024-05-16T19:04:06
02,79112223345,79887766554,2024-05-16T22:23:33,2024-05-16T22:25:54
01,79887766554,79005544336,2024-05-17T01:33:10,2024-05-17T01:40:20
01,79885566711,79887766554,2024-05-17T09:42:10,2024-05-17T09:51:31
01,79113334457,79887766554,2024-05-17T15:42:33,2024-05-17T15:49:52
01,79887766554,79885566711,2024-05-17T16:23:29,2024-05-17T16:30:31
02,79114445512,79887766554,2024-05-17T17:54:31,2024-05-17T17:56:14
02,79112223345,79887766554,2024-05-17T20:00:29,2024-05-17T20:01:30
02,79887766554,79121122314,2024-05-17T20:33:41,2024-05-17T20:44:15
02,79887766554,79887766558,2024-05-18T01:06:15,2024-05-18T01:17:06
02,79887766554,79996667753,2024-05-18T02:42:19,2024-05-18T02:50:01
02,79885566715,79887766554,2024-05-18T06:20:16,2024-05-18T06:28:51
01,79887766554,79887766513,2024-05-18T09:37:45,2024-05-18T09:38:50
01,79121122314,79887766554,2024-05-18T11:20:40,2024-05-18T11:28:23
02,79887766554,79885566715,2024-05-18T15:37:49,2024-05-18T15:42:48
01,79887766554,79005544336,2024-05-18T16:43:08,2024-05-18T16:51:58
01,79887766554,79112223345,2024-05-18T18:17:31,2024-05-18T18:26:57
02,79887766554,79114445512,2024-05-18T23:12:32,2024-05-18T23:16:49
01,79876543221,79887766554,2024-05-19T00:07:48,2024-05-19T00:13:12
01,79005544336,79887766554,2024-05-19T01:36:50,2024-05-19T01:44:39
02,79887766554,79996667753,2024-05-19T05:02:32,2024-05-19T05:13:30
02,79885566715,79887766554,2024-05-19T05:38:30,2024-05-19T05:39:46
02,79887766513,79887766554,2024-05-19T06:38:41,2024-05-19T06:47:33
01,79887766554,79123334459,2024-05-19T07:42:53,2024-05-19T07:49:44
01,79887766554,79114445512,2024-05-19T09:13:51,2024-05-19T09:20:50
01,79876543221,79887766554,2024-05-19T15:03:41,2024-05-19T15:11:37
02,79887766554,79123334459,2024-05-19T16:34:29,2024-05-19T16:43:46
01,79887766554,79123456782,2024-05-19T17:21:14,2024-05-19T17:31:34
02,79887766554,79123456782,2024-05-19T18:59:37,2024-05-19T19:07:21
02,79885566715,79887766554,2024-05-19T19:40:22,2024-05-19T19:41:24
01,79884455610,79887766554,2024-05-19T20:55:41,2024-05-19T21:01:21
01,79887766554,79121122314,2024-05-20T00:24:54,2024-05-20T00:28:55
02,79876543221,79887766554,2024-05-20T00:30:55,2024-05-20T00:41:32
02,79121122314,79887766554,2024-05-20T01:03:32,2024-05-20T01:13:08
02,79887766554,79884455610,2024-05-20T01:29:08,2024-05-20T01:31:03
01,79887766554,79884455610,2024-05-20T03:23:50,2024-05-20T03:34
02,79887766558,79887766554,2024-05-20T12:04:35,2024-05-20T12:05:48
02,79113334457,79887766554,2024-05-20T15:50:23,2024-05-20T15:58:12
01,79114445512,79887766554,2024-05-20T16:34:18,2024-05-20T16:38:20
01,79996667753,79887766554,2024-05-20T18:20:44,2024-05-20T18:31:41
01,79112223345,79887766554,2024-05-20T20:52:57,2024-05-20T20:56:51
01,79005544336,79887766554,2024-05-21T02:37:05,2024-05-21T02:45:34
01,79114445512,79887766554,2024-05-21T14:55:10,2024-05-21T15:04:12
02,79887766554,79996667753,2024-05-21T16:24:19,2024-05-21T16:35:08
02,79876543221,79887766554,2024-05-21T23:03:30,2024-05-21T23:04:45
01,79887766554,79123334459,2024-05-22T01:48:33,2024-05-22T01:58:55
01,79876543221,79887766554,2024-05-22T03:27:57,2024-05-22T03:32:15
01,79887766554,79885566715,2024-05-22T03:34:15,2024-05-22T03:41:07
01,79123334459,79887766554,2024-05-22T07:57:43,2024-05-22T08:08:12
01,79887766554,79005544336,2024-05-22T09:20:28,2024-05-22T09:26:34
02,79123334459,79887766554,2024-05-22T10:13:59,2024-05-22T10:22:12
02,79887766554,79885566711,2024-05-22T11:16:16,2024-05-22T11:19:32
02,79885566715,79887766554,2024-05-22T14:05:18,2024-05-22T14:09:58
01,79123334459,79887766554,2024-05-22T16:57:37,2024-05-22T17:00:10
01,79005544336,79887766554,2024-05-22T19:33:38,2024-05-22T19:39:32
02,79887766554,79113334457,2024-05-22T21:36:51,2024-05-22T21:40:36
02,79887766554,79884455610,2024-05-22T22:53:50,2024-05-22T23:03:41
01,79884455610,79887766554,2024-05-23T01:34:31,2024-05-23T01:39:21
01,79113334457,79887766554,2024-05-23T04:12:12,2024-05-23T04:16:02
01,79005544336,79887766554,2024-05-23T08:01:28,2024-05-23T08:06:52
02,79885566715,79887766554,2024-05-23T08:30:39,2024-05-23T08:39:33
01,79887766554,79996667753,2024-05-23T09:36:12,2024-05-23T09:42:34
02,79876543221,79887766554,2024-05-23T12:49:50,2024-05-23T12:53:18
01,79887766554,79005544336,2024-05-23T13:12:18,2024-05-23T13:15:54
02,79114445512,79887766554,2024-05-23T14:39:07,2024-05-23T14:42:34
01,79123456782,79887766554,2024-05-23T15:49:19,2024-05-23T15:51:54
01,79887766554,79114445512,2024-05-23T15:57:54,2024-05-23T16:03:42
01,79887766554,79123456782,2024-05-23T18:17:34,2024-05-23T18:21:28
01,79887766554,79887766513,2024-05-23T20:59:40,2024-05-23T21:05:38
01,79887766558,79887766554,2024-05-24T02:00:26,2024-05-24T02:01:42
02,79887766554,79113334457,2024-05-24T04:53:58,2024-05-24T04:55:35
01,79885566711,79887766554,2024-05-24T13:34:58,2024-05-24T13:40:10
02,79887766554,79885566711,2024-05-24T15:14:19,2024-05-24T15:23:34
02,79123334459,79887766554,2024-05-24T16:23:21,2024-05-24T16:30:52
02,79887766554,79887766558,2024-05-24T17:28:04,2024-05-24T17:31:54
02,79887766554,79113334457,2024-05-24T17:44:54,2024-05-24T17:54
01,79887766554,79887766558,2024-05-24T22:37:56,2024-05-24T22:39:47
02,79887766554,79112223345,2024-05-25T02:09:01,2024-05-25T02:14:22
01,79887766554,79887766513,2024-05-25T03:45:50,2024-05-25T03:53:18
02,79887766554,79113334457,2024-05-25T06:30:07,2024-05-25T06:34:13
01,79112223345,79887766554,2024-05-25T08:21:05,2024-05-25T08:27:32
01,79887766554,79885566715,2024-05-25T12:35:51,2024-05-25T12:39:04
02,79123334459,79887766554,2024-05-25T17:57:36,2024-05-25T18:00:52
01,79887766554,79996667753,2024-05-25T18:02:52,2024-05-25T18:13:38
02,79005544336,79887766554,2024-05-25T20:04:02,2024-05-25T20:12:19
01,79887766554,79113334457,2024-05-25T23:01:42,2024-05-25T23:08:54
02,79887766554,79114445512,2024-05-26T00:18:15,2024-05-26T00:28:30
01,79887766554,79884455610,2024-05-26T01:14:02,2024-05-26T01:16:59
02,79887766554,79113334457,2024-05-26T03:36:19,2024-05-26T03:46:28
02,79887766554,79112223345,2024-05-26T05:52:09,2024-05-26T05:57:25
01,79887766554,79887766513,2024-05-26T06:39:14,2024-05-26T06:47:53
02,79114445512,79887766554,2024-05-26T11:54:35,2024-05-26T12:01:48
02,79887766554,79887766513,2024-05-26T14:15:42,2024-05-26T14:26
01,79114445512,79887766554,2024-05-26T15:49:36,2024-05-26T15:58:42
02,79885566715,79887766554,2024-05-26T16:50:11,2024-05-26T16:53:03
02,79887766554,79996667753,2024-05-26T17:18:03,2024-05-26T17:22:09
01,79876543221,79887766554,2024-05-26T18:20:45,2024-05-26T18:28:33
01,79876543221,79887766554,2024-05-26T18:42:33,2024-05-26T18:45:11
02,79887766558,79887766554,2024-05-26T22:21:34,2024-05-26T22:32:22
02,79887766554,79887766558,2024-05-27T00:57:47,2024-05-27T01:08:46
02,79887766513,79887766554,2024-05-27T01:57:52,2024-05-27T02:05:21
02,79123456782,79887766554,2024-05-27T08:54:53,2024-05-27T09:02:32
02,79005544336,79887766554,2024-05-27T11:27:50,2024-05-27T11:29:30
01,79887766554,79112223345,2024-05-27T14:34:32,2024-05-27T14:45:05
01,79996667753,79887766554,2024-05-27T23:48:57,2024-05-27T23:57:04
01,79887766554,79884455610,2024-05-28T00:43:56,2024-05-28T00:47:36
02,79887766513,79887766554,2024-05-28T02:04:36,2024-05-28T02:06:12
01,79887766554,79884455610,2024-05-28T03:26:49,2024-05-28T03:36:56
02,79887766554,79885566711,2024-05-28T09:16:54,2024-05-28T09:18:50
01,79996667753,79887766554,2024-05-28T12:34:41,2024-05-28T12:36:26
01,79112223345,79887766554,2024-05-28T14:17:20,2024-05-28T14:27:27
02,79114445512,79887766554,2024-05-28T15:05:56,2024-05-28T15:07:23
01,79887766554,79121122314,2024-05-28T18:06:54,2024-05-28T18:12:47
01,79887766554,79887766513,2024-05-28T18:26:47,2024-05-28T18:32
02,79114445512,79887766554,2024-05-28T20:50:12,2024-05-28T20:56:45
02,79121122314,79887766554,2024-05-28T21:56:21,2024-05-28T22:01:54
02,79887766554,79114445512,2024-05-29T00:26:17,2024-05-29T00:30:01
02,79996667753,79887766554,2024-05-29T01:51:50,2024-05-29T01:53:16
01,79123456782,79887766554,2024-05-29T04:14:53,2024-05-29T04:25:52
02,79005544336,79887766554,2024-05-29T05:54:45,2024-05-29T05:59:42
02,79887766554,79123334459,2024-05-29T10:39:49,2024-05-29T10:41:44
01,79876543221,79887766554,2024-05-29T11:28:21,2024-05-29T11:38:43
02,79887766554,79876543221,2024-05-29T19:13,2024-05-29T19:23:12
02,79121122314,79887766554,2024-05-29T20:14:51,2024-05-29T20:16:37
01,79887766554,79876543221,2024-05-30T01:34:25,2024-05-30T01:42:55
01,79123334459,79887766554,2024-05-30T01:48:55,2024-05-30T01:58:56
02,79887766554,79887766558,2024-05-30T03:44:24,2024-05-30T03:54:30
02,79887766554,79113334457,2024-05-30T06:09:32,2024-05-30T06:18:31
02,79887766554,79876543221,2024-05-30T15:47:54,2024-05-30T15:54:01
02,79887766554,79876543221,2024-05-30T16:18:01,2024-05-30T16:26:45
02,79887766554,79123456782,2024-05-30T19:18:12,2024-05-30T19:24:54
01,79887766554,79123334459,2024-05-31T04:21:41,2024-05-31T04:29:57
01,79996667753,79887766554,2024-05-31T08:52:45,2024-05-31T09:01:09
02,79887766554,79005544336,2024-05-31T11:20:24,2024-05-31T11:26:53
02,79887766554,79876543221,2024-05-31T14:10:16,2024-05-31T14:11:32
02,79887766554,79114445512,2024-05-31T16:40:29,2024-05-31T16:50:37
02,79887766554,79996667753,2024-05-31T17:50:31,2024-05-31T17:53:32
01,79121122314,79887766554,2024-05-31T21:41:05,2024-05-31T21:49:32
02,79005544336,79887766554,2024-06-01T00:08:41,2024-06-01T00:10:45
02,79884455610,79887766554,2024-06-01T01:53:56,2024-06-01T01:58:18
01,79887766554,79121122314,2024-06-01T03:52:02,2024-06-01T03:55:43
01,79887766554,79114445512,2024-06-01T06:02:34,2024-06-01T06:04:07
02,79887766554,79887766558,2024-06-01T10:06:36,2024-06-01T10:16:53
01,79996667753,79887766554,2024-06-01T12:17:29,2024-06-01T12:23:59
02,79123456782,79887766554,2024-06-01T18:10:28,2024-06-01T18:16:50
02,79887766554,79885566711,2024-06-01T22:54:17,2024-06-01T23:03:31
02,79885566711,79887766554,2024-06-02T00:50:17,2024-06-02T01:01:02
01,79114445512,79887766554,2024-06-02T02:51:29,2024-06-02T03:01
01,79887766554,79887766558,2024-06-02T03:21,2024-06-02T03:24:54
02,79121122314,79887766554,2024-06-02T06:51:22,2024-06-02T06:59:18
01,79887766554,79885566711,2024-06-02T07:03:18,2024-06-02T07:14:04
01,79887766554,79876543221,2024-06-02T08:12:42,2024-06-02T08:20:25
01,79112223345,79887766554,2024-06-02T10:34:21,2024-06-02T10:42:41
01,79123334459,79887766554,2024-06-02T11:08:58,2024-06-02T11:17:52
02,79885566711,79887766554,2024-06-02T12:09:35,2024-06-02T12:15:52
02,79112223345,79887766554,2024-06-02T17:41:01,2024-06-02T17:43:10
01,79887766554,79884455610,2024-06-02T23:10,2024-06-02T23:14:37
02,79885566711,79887766554,2024-06-02T23:35:37,2024-06-02T23:45:09
02,79884455610,79887766554,2024-06-03T00:47:47,2024-06-03T00:55:26
01,79887766554,79885566715,2024-06-03T02:24:01,2024-06-03T02:26:12
01,79885566711,79887766554,2024-06-03T04:15:21,2024-06-03T04:16:58
02,79876543221,79887766554,2024-06-03T05:09:22,2024-06-03T05:11:05
01,79887766554,79121122314,2024-06-03T06:13:13,2024-06-03T06:14:37
02,79005544336,79887766554,2024-06-03T06:15:37,2024-06-03T06:24:10
01,79876543221,79887766554,2024-06-03T10:12:47,2024-06-03T10:21:50
02,79876543221,79887766554,2024-06-03T11:51:47,2024-06-03T11:57:35
01,79887766558,79887766554,2024-06-03T13:21:44,2024-06-03T13:26:29
01,79887766554,79884455610,2024-06-03T19:18:17,2024-06-03T19:21:48
02,79887766558,79887766554,2024-06-03T20:02:35,2024-06-03T20:07:27
02,79885566715,79887766554,2024-06-03T22:30:54,2024-06-03T22:33:24
02,79887766554,79996667753,2024-06-04T00:53:40,2024-06-04T00:56:55
02,79112223345,79887766554,2024-06-04T03:04:22,2024-06-04T03:09:26
02,79887766554,79996667753,2024-06-04T04:35:20,2024-06-04T04:43:21
02,79887766558,79887766554,2024-06-04T06:58:34,2024-06-04T07:06:33
02,79887766554,79884455610,2024-06-04T07:22:33,2024-06-04T07:32:32
01,79113334457,79887766554,2024-06-04T09:23:27,2024-06-04T09:28:35
01,79113334457,79887766554,2024-06-04T09:55:16,2024-06-04T10:04:35
01,79887766554,79123334459,2024-06-04T10:21:58,2024-06-04T10:26:46
01,79887766554,79123334459,2024-06-04T16:03:20,2024-06-04T16:04:25
02,79114445512,79887766554,2024-06-04T17:44:41,2024-06-04T17:49:03
01,79887766554,79112223345,2024-06-04T18:41:27,2024-06-04T18:45:31
01,79887766554,79885566715,2024-06-04T20:23:02,2024-06-04T20:26:25
01,79113334457,79887766554,2024-06-04T20:47:25,2024-06-04T20:54:17
02,79887766554,79887766558,2024-06-04T21:16:17,2024-06-04T21:20:41
02,79887766554,79885566715,2024-06-04T21:36:41,2024-06-04T21:37:56
02,79887766554,79996667753,2024-06-05T01:20:05,2024-06-05T01:22:28
01,79887766554,79887766558,2024-06-05T01:41:28,2024-06-05T01:48:50
02,79996667753,79887766554,2024-06-05T03:13:34,2024-06-05T03:18:57
02,79887766554,79885566711,2024-06-05T03:32:57,2024-06-05T03:41:33
02,79887766554,79123334459,2024-06-05T04:16:48,2024-06-05T04:23:12
01,79887766554,79112223345,2024-06-05T05:18:48,2024-06-05T05:24:58
01,79887766554,79996667753,2024-06-05T06:04:04,2024-06-05T06:09:05
02,79121122314,79887766554,2024-06-05T12:33:14,2024-06-05T12:37:04
01,79123334459,79887766554,2024-06-05T15:57:57,2024-06-05T16:07:44
02,79121122314,79887766554,2024-06-05T17:25:33,2024-06-05T17:29:24
02,79887766554,79113334457,2024-06-06T09:19:21,2024-06-06T09:21
02,79887766554,79114445512,2024-06-06T10:38:28,2024-06-06T10:41:38
01,79887766558,79887766554,2024-06-06T11:06:01,2024-06-06T11:15:53
02,79887766554,79885566715,2024-06-06T15:02:19,2024-06-06T15:09:25
01,79887766554,79114445512,2024-06-06T16:35:47,2024-06-06T16:46:03
02,79885566711,79887766554,2024-06-06T18:25:43,2024-06-06T18:33:21
02,79887766558,79887766554,2024-06-06T22:08:29,2024-06-06T22:11:06
01,79887766554,79123456782,2024-06-06T22:41:02,2024-06-06T22:44:46
02,79887766554,79113334457,2024-06-06T23:28:08,2024-06-06T23:32:58
01,79887766554,79005544336,2024-06-06T23:36:58,2024-06-06T23:44:11
02,79005544336,79887766554,2024-06-07T00:45:49,2024-06-07T00:51:37
